id,label
1515,1
1043,1
622,1
1611,1
1321,1
1040,1
855,1
591,1
319,1
170,1
281,1
1375,1
87,0
141,1
1110,1
979,1
1942,1
1732,0
1672,1
2244,1
1723,1
735,1
46,0
1432,1
129,1
1870,1
2172,1
1547,1
1965,1
1694,0
2043,0
649,1
1208,1
1877,0
2417,1
387,1
2249,1
1471,0
1240,1
1590,0
1564,0
1086,1
1750,0
291,1
1046,0
930,1
2444,1
2464,1
564,1
89,1
666,1
515,1
2044,0
872,1
889,0
1401,1
1482,1
766,0
18,1
1317,0
249,0
466,0
1654,1
52,1
375,1
2135,0
234,1
893,0
17,0
304,1
1245,0
1937,0
396,1
2287,1
756,0
2470,1
574,1
1126,1
910,1
1115,1
269,1
2117,1
1903,1
1092,1
1859,1
1779,1
1299,1
1308,1
568,1
1193,1
818,1
1356,0
484,1
1692,1
252,0
982,0
916,1
480,1
2047,1
408,1
1746,1
16,1
1156,1
750,1
442,1
1650,1
2226,1
815,1
1136,0
775,1
45,0
2090,0
546,0
577,0
851,1
8,1
1923,1
1059,0
2193,1
335,1
359,1
1832,1
1817,1
76,1
1231,1
2338,1
945,1
68,0
191,1
752,1
596,0
2031,0
430,1
1388,1
2087,0
767,1
1220,1
1361,1
1476,1
580,1
1041,1
1671,0
518,0
1385,1
2379,0
1198,0
773,0
107,1
1238,0
1848,1
850,1
12,1
119,1
614,1
139,1
585,1
1450,1
451,1
1151,1
935,0
669,1
1397,1
1504,1
554,1
1063,1
626,1
989,1
1755,1
2433,1
2361,1
2447,1
1206,1
1627,0
1580,1
299,1
112,1
1789,0
1604,1
2237,1
1297,1
1686,1
1056,1
2080,1
881,1
521,1
1124,1
369,0
1574,1
573,0
1067,1
1652,1
2177,0
746,0
1534,1
1570,1
2400,1
807,0
2380,1
1996,1
894,1
1403,1
1315,1
2335,1
898,1
1324,0
1278,1
1754,1
1271,1
2251,0
697,0
1716,1
661,1
2063,1
1966,1
1335,1
38,1
1770,1
1635,0
2154,1
1719,1
852,1
1715,1
2461,0
158,1
2127,1
1072,1
912,1
2110,1
695,1
172,1
352,0
2156,1
510,1
374,1
1048,1
659,1
189,1
1586,0
1738,1
726,1
804,1
643,1
102,1
983,0
567,1
2424,1
70,1
1087,0
1773,1
123,1
522,1
1463,0
2158,0
833,1
1292,1
1364,0
104,1
356,1
2163,1
1295,1
2456,1
448,1
2451,1
1,1
572,0
1875,1
2439,1
1228,1
2436,1
1882,1
2243,0
1698,1
623,1
217,1
2055,1
1824,1
1370,1
740,1
1376,1
2394,1
757,0
1567,1
1480,1
1529,0
702,1
2207,1
1222,0
838,0
652,1
683,0
1174,0
2094,0
19,0
2075,1
2452,1
1050,1
39,1
2120,0
1051,0
426,1
562,1
952,1
565,0
620,1
275,0
22,1
2403,1
615,1
1417,1
1456,0
655,0
49,0
617,1
1434,1
721,0
561,1
1786,1
1625,1
544,0
657,1
1569,0
292,1
1494,0
2442,1
1621,1
2054,1
2334,1
2056,1
618,1
1776,1
1821,1
1102,1
1379,1
1389,1
1531,1
1639,0
81,0
2406,0
861,0
859,1
931,1
682,1
868,1
821,1
1460,1
1935,1
1347,1
2015,1
2004,1
447,1
1234,1
220,1
471,1
968,1
2009,1
1825,1
305,1
662,1
2303,1
323,1
1267,1
578,1
54,1
232,1
137,0
520,1
2282,1
1153,0
532,0
2182,1
1632,0
1871,1
2029,1
2078,1
177,1
1707,1
946,1
1053,1
1636,0
1269,1
1499,0
1682,1
663,1
74,1
2430,1
1745,1
991,1
865,1
342,0
2058,1
1191,1
1032,0
1160,0
140,1
1161,0
1562,1
684,1
1106,0
2175,0
1785,1
1885,1
809,1
2159,0
728,1
1242,0
351,1
1164,1
592,1
1410,0
2254,1
915,1
1033,1
1930,1
558,1
676,1
570,1
1395,1
921,1
300,1
1349,0
1188,1
2147,1
2450,0
687,1
463,1
1229,1
1669,1
1648,0
1296,1
2033,0
1969,1
296,1
786,1
884,1
1794,0
155,1
2204,1
1986,0
828,1
491,1
166,1
822,1
2308,1
1812,1
806,1
156,1
1262,1
149,1
270,0
1563,0
1976,1
94,0
1331,1
691,1
1180,1
23,0
325,0
571,1
1490,1
1881,0
826,1
674,0
1618,1
2115,1
2388,0
2429,1
125,0
631,1
1140,1
1960,1
2167,1
1994,0
1951,1
688,1
2275,1
498,1
346,0
457,1
215,1
1114,1
2279,1
2271,1
1192,1
856,0
1021,1
1603,1
624,0
970,1
257,1
670,0
11,1
2443,0
762,1
875,1
711,0
260,1
2272,1
1815,1
1177,1
1813,1
454,1
135,1
1979,1
303,0
1687,1
1606,1
1560,0
593,0
106,0
978,0
1826,1
917,0
1972,1
1946,1
315,1
1248,1
2465,1
2137,1
1077,1
587,1
1558,0
2123,1
1589,1
1949,0
836,1
1653,1
1757,1
634,1
1377,1
1742,1
1437,1
503,1
635,1
2283,1
384,1
825,1
1327,1
2112,0
1642,0
2310,1
1127,0
2446,1
1865,1
918,1
2218,1
1000,1
1004,1
2206,0
1152,0
413,1
1266,0
2409,0
1081,1
1608,1
1503,0
1170,1
1983,0
2165,1
2138,0
759,1
1446,1
2373,0
839,1
62,1
1007,1
863,1
185,1
429,0
849,1
1940,1
2049,1
947,1
1857,1
1346,1
1704,1
1593,1
906,1
2140,0
362,0
2419,0
1457,1
1407,1
2320,0
549,1
1272,1
1847,0
2148,1
758,1
528,1
15,1
2410,1
1874,1
347,1
2195,1
1424,1
1927,1
1199,1
1688,1
1522,1
1674,0
2084,0
1623,1
1987,1
1265,1
2065,0
2181,1
951,1
350,1
302,1
254,1
2285,1
186,1
1793,0
1508,0
1866,1
1724,1
2133,1
716,1
651,1
681,1
1281,1
701,1
966,1
487,1
1268,1
869,1
404,1
1501,1
1039,1
240,1
1455,1
1792,0
1571,1
1125,1
500,0
1212,0
2357,0
660,1
1977,0
1550,1
30,1
576,1
583,1
2125,0
2420,0
734,1
460,1
870,1
324,1
637,1
1559,1
1592,1
1801,1
1992,1
1924,1
330,1
2466,1
1911,1
397,1
2268,1
904,1
317,1
876,1
932,0
1973,1
831,1
2350,1
2072,1
1751,0
2353,0
134,1
1352,1
1119,0
267,1
1552,0
1720,1
326,0
1551,0
479,1
2146,1
2116,1
1409,1
1105,1
1207,1
1076,1
161,0
2265,1
150,1
1178,0
163,1
1502,1
1889,1
1374,1
504,1
1495,1
377,1
2281,1
2210,0
934,0
1665,1
1454,1
1670,1
879,1
272,1
1565,1
1098,1
1320,0
2008,1
204,1
1958,0
436,1
2276,1
550,1
2235,1
1438,1
1765,0
390,1
1601,1
1916,1
1002,1
949,1
1338,1
956,1
1744,1
706,1
401,0
467,1
602,1
2052,1
1366,1
1080,1
1722,0
1828,1
981,1
1328,1
1777,1
887,1
1483,1
1709,1
1132,1
780,1
153,1
159,1
1194,1
2399,1
2178,1
2440,1
2179,1
2208,1
1546,1
114,1
897,0
1470,1
2037,0
1663,0
2007,1
1943,0
1867,0
1047,0
1168,1
1952,1
837,1
1293,1
1286,1
1843,1
154,1
2377,1
312,1
1165,1
1484,0
814,0
434,0
2390,1
370,1
1898,0
2016,0
212,0
994,1
1710,1
2305,0
1169,1
118,0
2,1
2035,1
790,1
256,1
693,1
64,1
1227,1
289,1
928,0
1954,1
1235,1
2217,1
2301,0
1026,0
1396,1
1640,1
1083,1
604,1
2119,1
2023,1
954,1
468,1
407,0
729,1
1298,1
508,1
2313,0
700,1
1568,0
435,1
1465,0
393,1
1660,1
1382,1
1472,1
1910,1
594,1
1799,1
1469,0
1353,0
1980,1
2328,1
475,1
810,1
353,1
2088,1
2024,1
1309,0
2472,1
1842,1
1225,1
1528,1
720,1
145,1
506,1
1131,0
1489,0
1814,1
55,0
1359,1
1288,0
263,1
313,1
1264,1
2170,1
848,1
2027,1
1917,1
2261,1
908,1
914,1
414,1
747,1
1554,1
1363,1
1232,1
1333,0
67,1
1706,1
1326,1
1094,1
1302,1
948,0
543,1
295,0
1367,0
1753,0
551,0
613,1
441,1
514,1
1351,1
1189,1
424,0
2183,0
2327,0
1725,1
1137,0
1984,1
1778,1
208,1
1899,1
1400,1
409,1
2101,1
461,1
3,1
1345,1
2330,1
632,1
1141,1
1061,1
862,1
1069,1
361,1
1079,0
2069,1
1310,0
1667,0
2122,1
835,0
1633,0
1128,1
1416,1
770,0
1624,0
1610,0
926,1
1074,1
136,1
1849,1
1526,0
168,1
993,1
1011,1
402,1
1029,1
283,1
2216,0
973,0
2293,1
29,0
2458,1
1301,1
2131,1
175,1
443,0
214,1
290,0
1594,1
507,1
251,1
492,1
1836,1
1760,1
41,1
71,1
1071,1
2010,1
639,1
2144,0
354,1
2018,0
599,1
1685,1
2258,1
1820,1
1967,1
58,1
1741,1
2152,1
1118,0
1088,1
1392,1
264,1
2020,1
1368,0
1249,0
1215,1
1284,1
1733,1
1190,1
2454,1
575,1
2129,1
241,1
481,1
1149,1
517,1
1727,1
2358,1
1443,1
379,0
902,1
13,1
1348,0
2356,1
382,0
293,0
995,0
1405,0
265,1
598,0
1805,1
228,1
415,1
1934,1
2059,0
913,1
1138,1
1089,1
239,1
2164,0
1734,1
321,1
1818,1
69,1
2209,1
91,1
1628,1
1763,0
679,1
2105,1
24,1
1651,1
179,0
1938,1
221,1
2231,1
449,1
1481,1
584,1
1739,0
2012,1
459,0
1466,1
2294,0
805,1
1016,0
1429,1
1936,1
2365,0
1831,1
974,1
2153,1
286,1
1163,1
1661,1
1599,1
367,1
2384,1
455,1
874,0
1932,0
440,1
1784,1
2168,0
82,0
2340,1
1154,1
371,1
2351,0
493,0
1735,0
130,0
895,0
2468,0
1561,1
1512,0
310,1
246,1
1085,0
1993,1
2317,0
1237,0
36,1
783,0
1622,0
650,1
563,0
1244,0
373,0
2034,1
524,1
1104,1
1544,1
2014,1
120,1
1822,1
2257,1
1371,1
1795,1
1781,1
1216,0
1073,1
1176,1
1336,0
2455,1
1530,1
866,1
301,1
1955,1
1771,1
2369,0
2213,1
1999,1
656,1
378,1
2347,1
1876,1
2262,1
1477,1
432,1
2232,0
494,0
418,1
579,1
1277,1
779,0
2039,1
202,1
2083,1
845,1
2107,0
229,0
21,1
1895,1
2141,0
2422,0
967,0
7,1
795,0
10,1
530,0
470,0
1093,0
1863,1
452,1
2355,0
213,1
235,0
820,0
853,1
363,1
1919,0
458,1
182,1
1953,1
1496,1
1263,1
1453,1
1391,0
712,0
774,1
1027,1
877,1
566,1
1023,1
1981,1
144,1
1925,1
2445,1
1762,0
1095,1
1393,1
225,1
2460,1
1413,1
50,1
2220,1
628,1
2228,0
27,0
1139,1
1197,1
827,1
761,0
410,1
1782,1
1597,1
1354,0
1884,0
2074,1
1758,1
1070,1
2378,1
512,0
1730,1
1696,1
940,1
1030,1
1121,1
1270,1
1008,1
2067,1
79,1
1421,1
1209,1
90,1
2402,0
1162,1
785,1
200,1
1255,1
1714,1
1861,1
787,1
253,1
1322,1
511,1
992,0
1246,1
2312,1
1412,0
1449,1
1908,0
1518,1
1838,1
2180,0
1221,1
2062,1
553,1
2372,1
66,1
2256,1
316,0
1945,1
2393,1
2111,1
2002,1
2022,1
2302,1
2318,1
816,1
1664,1
1150,1
476,1
2191,1
195,0
197,1
819,1
1629,1
28,0
1380,0
1341,1
2214,1
1100,1
1015,1
199,1
1649,1
1155,1
1442,0
1010,1
812,0
2396,1
619,0
1614,1
1312,1
2187,1
465,0
151,1
2045,1
2198,1
748,1
1181,1
65,1
277,1
987,1
1387,1
1418,1
2061,1
907,1
167,1
1203,1
791,1
14,0
490,1
1120,1
2345,0
2194,1
1078,1
115,0
1447,0
2233,1
117,1
109,1
2121,1
903,1
844,1
927,1
343,1
1274,1
1130,1
2109,1
1803,1
883,1
963,1
630,0
1693,1
784,1
1358,1
1532,1
1065,1
1864,0
2273,0
1581,0
132,0
1204,1
2006,1
2169,0
2322,1
165,1
237,1
1275,1
1609,1
193,1
2448,1
473,0
1294,1
665,1
717,1
1058,1
1772,1
47,0
1507,0
999,1
389,1
608,1
1852,1
2307,1
969,0
1845,1
218,1
1001,1
2339,0
1505,0
1811,1
4,0
1219,0
1774,1
349,1
1591,1
1311,0
667,1
675,0
1728,0
419,0
658,1
44,1
873,1
1498,1
1420,0
1711,0
1133,1
938,0
1747,1
1253,1
627,0
1339,1
1673,0
497,1
1488,1
2242,0
1334,1
2395,1
1414,1
2149,1
1260,1
400,1
1101,0
919,1
6,1
2028,1
1835,0
2139,0
698,1
2416,1
1045,0
776,1
536,1
1142,1
1332,1
2432,0
603,0
1806,1
1790,0
1702,1
1054,0
2342,0
1676,1
485,1
1995,1
1989,1
1259,1
749,0
334,0
174,1
1478,1
1963,1
1108,0
977,1
329,1
1878,1
488,1
1090,1
1933,1
1605,0
1556,1
937,1
2352,0
344,1
2336,1
108,0
1340,1
559,1
33,1
298,0
1145,1
164,1
2091,1
1184,1
1602,1
782,1
824,0
92,1
2017,0
2428,1
1886,1
1461,1
1195,1
2411,1
2188,0
2315,1
531,0
285,1
1600,1
1643,1
1254,1
834,1
696,1
2053,1
2051,1
1797,1
2205,0
539,1
1920,0
905,0
1662,1
899,0
2215,1
1540,1
1587,1
1279,0
2266,1
63,0
1116,1
2267,1
965,0
1185,1
768,1
633,0
1523,1
20,0
2085,0
171,1
405,1
1891,1
2203,1
57,1
1902,1
1619,0
1915,0
1691,1
789,1
2360,1
673,1
1241,0
308,1
2344,0
1097,0
181,1
1887,1
1926,1
505,1
763,0
694,1
2280,1
2449,1
355,1
446,1
75,1
406,0
398,0
792,1
2134,1
2230,1
1616,0
376,1
1853,0
1019,1
1282,0
1681,0
423,0
258,0
537,1
871,1
2003,1
606,1
288,1
1425,1
1146,0
1582,1
772,1
1060,0
1287,1
364,0
885,1
444,1
358,1
1631,1
737,1
719,1
2032,1
1957,1
552,1
936,0
1536,0
2277,1
1721,0
1233,0
1459,0
2102,1
1224,1
2346,0
1200,0
680,1
1841,0
638,1
2245,0
823,0
707,1
802,0
1057,1
51,1
535,1
1426,1
529,1
2186,1
1226,1
860,1
2437,0
1273,0
1218,0
416,1
1052,0
1748,1
1213,0
2070,1
1684,1
751,1
1637,1
357,1
960,1
1701,1
2025,1
97,0
2349,0
880,1
188,1
1239,1
469,0
1511,1
2467,1
1647,1
1717,1
2118,1
2229,1
933,1
1337,1
1243,1
198,1
988,1
2096,1
1329,1
2238,1
1950,1
1883,0
1404,1
923,1
2324,1
381,1
2143,1
2104,1
1304,1
2221,1
796,1
53,1
2291,0
437,1
360,1
2286,1
1084,1
1971,0
1791,1
1035,1
483,1
1202,0
2397,1
116,1
1798,1
1062,1
1991,1
1394,1
900,0
2389,0
1172,1
83,1
1858,0
1028,1
1913,0
1655,0
730,1
192,1
953,0
1893,1
1756,1
2150,1
2425,1
133,1
1998,1
420,1
438,1
388,1
830,1
1113,1
78,1
236,1
741,1
1892,1
1804,1
1901,1
640,0
1399,1
1829,0
2295,1
2381,1
338,1
2314,1
1003,0
1695,1
328,1
341,1
1258,1
1879,0
513,1
723,1
224,1
2387,1
1615,1
2066,1
61,1
788,1
2224,1
294,1
1968,1
274,1
127,1
1613,1
306,1
1677,1
385,1
31,1
1343,1
1064,1
686,1
2255,1
411,1
1096,1
1918,1
2145,1
1775,1
126,1
1314,1
962,1
2190,1
1330,1
704,1
1700,1
1291,1
692,1
2077,1
412,1
2001,1
1840,1
1369,1
714,1
950,1
417,1
2038,1
1697,1
95,1
2227,1
1290,1
2036,0
534,1
2392,1
961,0
1575,1
1900,1
1402,0
1300,1
942,0
428,0
96,0
1444,0
1800,0
1557,1
1251,0
1896,1
1109,0
2413,1
1764,1
1256,1
516,1
1305,1
2278,1
920,0
2040,1
318,1
138,0
2471,1
1705,1
2259,0
672,1
1646,1
1187,1
1342,1
2093,0
337,1
311,0
2171,1
1846,0
2199,1
764,1
595,1
732,0
1487,0
88,1
1458,0
2362,1
2057,1
1350,1
1217,1
832,1
2100,0
1123,1
2081,1
226,1
629,1
101,1
1897,1
760,1
944,1
392,1
496,0
1830,1
1415,1
690,1
2248,1
526,1
59,1
2124,0
646,1
1166,0
1075,0
2337,1
40,0
1657,0
1082,0
1809,1
1699,0
648,0
922,1
1037,1
2197,1
340,1
1819,1
1638,0
1289,1
1766,0
745,1
1129,1
1390,1
1620,1
882,1
1510,0
990,1
597,1
1252,1
203,1
1810,1
1006,0
1607,1
668,1
2114,1
1761,1
1873,1
1535,1
2106,0
1956,1
100,1
753,1
1690,1
1506,1
1768,1
2103,0
801,1
556,1
727,1
84,1
1408,1
1617,0
1905,1
813,1
736,1
2013,0
157,1
1659,0
2435,0
975,1
1520,1
647,1
1931,1
2082,1
472,1
348,0
32,1
1880,1
1143,0
738,1
1585,1
1042,1
1539,1
1362,1
980,1
547,1
121,1
1839,1
2241,1
1780,0
1542,1
1357,1
276,1
1729,1
2005,1
612,0
1018,1
1533,0
2225,1
1422,0
1787,1
2299,1
2412,1
1431,1
600,0
2326,1
1545,1
386,1
403,1
2011,0
1749,1
336,1
705,1
1411,1
1634,1
255,1
2264,1
1929,1
972,1
1683,1
210,1
1527,0
1855,1
2363,1
1167,1
1017,1
1318,1
77,1
2201,1
1134,1
890,1
142,1
1500,0
2162,1
1307,1
794,1
891,0
1928,0
1493,1
124,1
320,1
1583,1
1964,1
1440,1
2000,1
924,0
959,1
527,0
86,1
383,1
2404,1
477,1
85,1
482,0
173,1
1406,1
2026,0
1144,0
345,1
939,0
1909,1
1468,1
1230,1
709,1
231,1
901,1
808,1
262,1
857,0
986,1
1024,1
1577,1
1894,1
1713,1
431,1
169,1
2189,1
1055,1
2386,1
588,1
1201,1
976,1
2046,1
1378,1
997,1
1183,1
1428,1
2155,0
755,1
73,1
1759,1
445,1
187,1
2030,1
37,0
642,1
2415,1
425,1
854,1
1944,1
1689,1
2064,1
1173,0
309,1
247,1
207,0
840,1
1941,0
1939,1
2098,1
2089,1
2246,1
2219,1
1872,0
2370,0
1906,0
1117,1
605,1
1049,1
2060,1
1427,1
2426,0
842,0
456,1
892,1
1355,1
268,1
781,1
996,1
586,1
557,1
540,1
2269,1
1767,1
271,1
1959,1
1680,1
1837,1
1788,1
60,1
1044,1
797,0
1513,1
2270,1
48,1
279,1
1970,0
929,0
1588,1
194,1
2296,1
1038,1
1111,0
2263,1
864,1
2076,1
1430,1
1553,1
1576,1
1066,1
2234,1
1107,0
5,1
2306,1
2252,1
365,1
2184,1
984,0
2128,1
941,1
113,1
731,1
1157,1
1148,1
2041,1
1211,1
1658,1
1584,1
1210,1
2284,1
1196,0
391,1
244,0
1485,1
1549,1
739,1
9,0
1823,1
26,1
2136,1
2319,1
2368,1
1479,1
2157,1
146,0
1566,0
1285,1
817,1
1752,1
227,1
2151,0
2453,0
1433,1
2176,0
2348,1
1112,0
1316,0
380,1
533,1
1381,1
2174,1
394,1
1516,1
1464,0
2331,1
1726,1
754,0
280,1
2211,0
1344,1
1598,1
1013,0
2407,0
1904,1
1668,1
846,1
2079,1
462,1
1423,1
273,1
1595,0
541,0
1276,0
1025,0
233,1
1783,0
985,0
439,0
800,1
2192,1
474,0
2126,1
2132,1
2473,1
1383,1
2309,0
2371,0
1997,1
777,1
1802,1
2202,1
205,1
2408,1
769,1
1398,1
1303,1
250,0
110,1
1247,1
1445,0
1280,0
43,0
1737,1
1214,0
2253,0
1068,0
858,1
545,1
1135,1
1034,1
2438,1
1159,0
489,0
486,1
685,1
616,1
1807,0
245,1
888,0
111,1
955,1
958,1
1306,0
590,0
339,1
708,1
2343,1
689,0
664,0
1257,1
103,1
581,0
128,0
152,1
180,0
1961,0
998,0
238,1
1869,0
2196,1
1451,1
332,0
1099,1
1703,1
478,1
2463,0
1548,1
548,1
2240,1
2383,1
368,0
2321,1
0,0
798,1
395,1
847,1
331,1
72,0
2459,1
733,1
957,1
1769,1
1205,1
2398,0
1890,1
2354,1
209,0
771,1
1543,1
1555,0
2019,0
2300,1
2457,1
1675,1
799,0
843,0
2311,1
1005,0
2292,0
2042,1
542,1
1491,0
422,1
196,0
1223,1
1031,1
307,1
1888,1
1538,1
1509,1
744,1
1147,1
216,0
248,1
1325,1
98,1
654,1
621,1
278,1
2236,1
1862,1
641,1
560,1
1962,0
644,1
538,1
1435,1
2382,1
1827,1
190,1
886,0
699,0
1537,0
2288,1
1473,1
715,1
93,1
509,1
1656,1
582,1
327,1
1833,1
421,1
178,1
601,1
1907,1
1373,1
2071,1
2050,0
322,0
2095,1
2097,1
1186,1
147,1
1578,1
1236,1
2304,1
1712,0
1022,1
2289,0
261,1
811,1
1990,1
1497,1
2160,1
2469,1
80,1
671,1
2391,1
569,1
1860,1
366,1
2376,1
1731,1
2441,1
645,1
176,0
1844,1
399,1
222,1
1179,1
1985,0
1014,1
2092,1
1171,0
2073,1
499,0
2374,0
35,1
2401,1
1796,1
803,1
793,1
2364,1
1974,1
725,1
678,1
841,1
1612,1
911,1
1921,1
2239,1
1679,1
2332,1
611,1
636,1
1988,1
724,0
1524,1
523,1
609,1
34,1
607,1
943,0
1419,1
1175,1
1975,1
1947,1
1626,1
1475,1
1360,1
1012,1
971,1
555,1
1948,0
1365,1
464,1
964,1
1521,0
1372,1
2048,0
1519,1
1250,1
25,1
2298,1
287,1
2185,1
1384,1
1630,1
2418,1
1922,1
2405,1
1572,1
1718,1
2166,1
453,0
1596,1
2290,1
1666,1
206,1
243,1
259,1
160,1
1978,1
2341,1
2223,0
105,1
829,1
2274,1
1645,1
1122,1
2462,1
2434,1
242,1
1182,1
1868,1
778,1
710,1
1514,1
2359,1
2316,1
143,1
2427,0
743,1
525,1
1439,0
1462,1
495,1
1517,1
722,0
1851,1
1854,1
284,0
131,1
2200,1
765,1
501,1
1708,1
2366,1
1982,1
2385,1
1436,0
450,0
703,0
201,0
2297,1
2161,1
653,1
2260,1
502,1
2431,1
519,1
1492,1
2099,1
1158,1
2068,1
718,1
1020,1
2113,1
266,1
2325,1
2329,1
2247,1
1091,1
1541,1
1261,0
2421,1
1856,1
1474,1
1323,1
183,1
56,1
1678,0
2212,1
2021,1
1467,1
1914,0
2375,0
2086,1
230,1
1740,1
427,0
333,1
2173,1
1525,1
99,1
589,1
1736,0
610,0
1912,1
2108,1
1103,1
1009,1
677,0
314,1
925,1
742,1
909,1
896,1
1448,0
1808,0
1573,0
433,1
1644,0
1313,1
1452,0
2323,1
1036,0
2423,1
211,1
1283,1
1816,1
2414,0
184,1
297,1
219,1
1319,0
2250,1
2142,1
223,1
1834,0
625,1
1641,0
878,0
713,1
2367,1
1850,0
148,1
42,1
1579,1
1386,0
372,1
122,1
162,1
1486,0
2130,1
2333,1
1441,1
2222,1
1743,1
867,1
282,1
